"surgery","age","hospital_number","rectal_temperature","pulse","respiratory_rate","temperature_of_extremities","peripheral_pulse","mucous_membranes","capillary_refill_time","pain","peristalsis","abdominal_distension","nasograstric_tube","nasogastric_reflux","n_r_PH","feces","abdomen","packed_cell_volume","total_protein","abdom_appearance","adom_tot_protein","outcome","surgical_lesion","lesion_1_site","lesion_1_type","lesion_1_subtype","lesion_1_code","lesion_2_site","lesion_2_type","lesion_2_subtype","lesion_2_code","lesion_3_site","lesion_3_type","lesion_3_subtype","lesion_3_code"
"1","Non-Surgical","Adult",530101,38.5,66,28,"Cool","reduced",NA,">3 seconds","cont severe pain","absent","severe",NA,NA,NA,"decreased","distended large",45,8.4,NA,NA,"died",2,"all sites","inflammation","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"2","Surgical","Adult",534817,39.2,88,20,NA,NA,"pale cyanotic","<3 seconds","int mild pain","absent","slight",NA,NA,NA,"absent","other",50,85,"cloudy",2,"was euthanized",2,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"3","Non-Surgical","Adult",530334,38.3,40,24,"Normal","normal","pale pink","<3 seconds","int mild pain","hypomotile","none",NA,NA,NA,"normal","normal",33,6.7,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"4","Surgical","Young",5290409,39.1,164,84,"Cold","normal","dark cyanotic",">3 seconds","depressed","absent","severe","none",">1 liter",2,"decreased",NA,48,7.2,"serosanguinous",5.3,"died",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"5","Non-Surgical","Adult",530255,37.3,104,35,NA,NA,"dark cyanotic",">3 seconds",NA,NA,NA,NA,NA,NA,NA,NA,74,7.4,NA,NA,"died",2,"lg colon and cecum","inflammation","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"6","Non-Surgical","Adult",528355,NA,NA,NA,"Warm","normal","pale pink","<3 seconds","depressed","hypomotile","slight","slight","none",1,"decreased","firm feces",NA,NA,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"7","Surgical","Adult",526802,37.9,48,16,"Normal","normal","normal pink","<3 seconds","int mild pain","hypomotile","moderate","none","none",1,"decreased","distended large",37,7,NA,NA,"lived",1,"lg colon","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"8","Surgical","Adult",529607,NA,60,NA,"Cool",NA,NA,"<3 seconds",NA,"absent","slight","slight","none",1,"decreased","distended small",44,8.3,NA,NA,"died",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"9","Non-Surgical","Adult",530051,NA,80,36,"Cool","absent","pale pink","<3 seconds","int severe pain","absent","severe","slight","none",1,"decreased","distended large",38,6.2,NA,NA,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"10","Non-Surgical","Young",5299629,38.3,90,NA,"Normal",NA,"normal pink","<3 seconds","cont severe pain","hypomotile","none","slight","none",1,"decreased",NA,40,6.2,"clear",2.2,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"11","Surgical","Adult",528548,38.1,66,12,"Cool","reduced","bright red","<3 seconds","int mild pain","hypomotile","none","slight","none",1,"increased","distended large",44,6,"cloudy",3.6,"lived",1,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"12","Non-Surgical","Adult",527927,39.1,72,52,"Warm",NA,"bright pink","<3 seconds","depressed","hypermotile","slight","none","none",1,"absent","distended small",50,7.8,NA,NA,"lived",1,"Sm intestine","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"13","Surgical","Adult",528031,37.2,42,12,"Warm","normal","normal pink","<3 seconds","int mild pain","hypomotile","moderate","significant","none",1,"absent","distended large",NA,7,NA,NA,"lived",2,"lg colon and cecum","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"14","Non-Surgical","Young",5291329,38,92,28,"Normal","normal","bright pink","<3 seconds","alert no pain","hypomotile","slight","significant",NA,NA,"normal","normal",37,6.1,"clear",NA,"died",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"15","Surgical","Adult",534917,38.2,76,28,"Cool","normal","normal pink","<3 seconds","int mild pain","absent","none","slight",">1 liter",2,"absent","distended small",46,81,"clear",2,"lived",1,"Sm intestine","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"16","Surgical","Adult",530233,37.6,96,48,"Cool","normal","pale cyanotic","<3 seconds","cont severe pain","hypomotile","moderate","slight","<1 liter",3,"absent",NA,45,6.8,NA,NA,"died",1,"lg colon","strangulation","N/A","thromboemboic","none","none","N/A","n/a","none","simple","N/A","n/a"
"17","Surgical","Young",5301219,NA,128,36,"Cool","reduced","pale cyanotic",">3 seconds","int severe pain","absent","moderate","significant",NA,NA,"absent","distended large",53,7.8,"serosanguinous",4.7,"died",2,"gastric","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"18","Non-Surgical","Adult",526639,37.5,48,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"19","Surgical","Adult",5290481,37.6,64,21,"Normal","normal","bright pink","<3 seconds","depressed","hypomotile","none","none","none",1,"increased","distended large",40,7,"clear",NA,"lived",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"20","Non-Surgical","Adult",532110,39.4,110,35,"Cold","reduced","dark cyanotic",NA,NA,"hypomotile","moderate",NA,NA,NA,NA,NA,55,8.7,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"21","Surgical","Adult",530157,39.9,72,60,"Normal","normal","bright red",">3 seconds","cont severe pain","absent","severe","significant","none",1,"absent","distended small",46,6.1,"cloudy",NA,"lived",1,"Sm intestine","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"22","Non-Surgical","Adult",529340,38.4,48,16,"Normal",NA,"normal pink","<3 seconds","alert no pain","hypomotile","none","slight","<1 liter",3,"absent","firm feces",49,6.8,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"23","Surgical","Adult",521681,38.6,42,34,"Warm","normal","pale cyanotic",NA,"depressed","hypomotile","none",NA,NA,NA,"normal",NA,48,7.2,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"24","Surgical","Young",534998,38.3,130,60,NA,"reduced",NA,"<3 seconds","depressed","absent",NA,NA,NA,NA,NA,NA,50,70,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"25","Surgical","Adult",533692,38.1,60,12,"Cool","reduced","pale pink","<3 seconds",NA,"absent","moderate","significant",">1 liter",2,NA,NA,51,65,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"26","Non-Surgical","Adult",529518,37.8,60,42,NA,NA,NA,"<3 seconds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"27","Surgical","Adult",530526,38.3,72,30,"Cold","reduced","pale pink",">3 seconds","int mild pain","hypomotile","moderate","slight","none",1,"decreased","distended large",43,7,"cloudy",3.9,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"28","Surgical","Adult",528653,37.8,48,12,"Cool","normal","normal pink","<3 seconds",NA,"hypomotile","slight","none","none",1,"normal","firm feces",37,5.5,"cloudy",1.3,"lived",2,"lg colon and cecum","simple","Paralytic","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"29","Surgical","Adult",5279442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"died",2,"lg colon and cecum","inflammation","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"30","Non-Surgical","Adult",535415,37.7,48,NA,"Warm","normal","normal pink","<3 seconds","alert no pain","hypermotile","none","none","none",1,NA,NA,45,76,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"31","Non-Surgical","Adult",529475,37.7,96,30,"Cool","reduced","pale cyanotic",">3 seconds","cont severe pain","absent","severe","significant",">1 liter",2,"absent","distended large",66,7.5,NA,NA,"died",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"32","Non-Surgical","Adult",530242,37.2,108,12,"Cool","reduced","pale cyanotic",">3 seconds","depressed","absent","slight",NA,"<1 liter",3,"decreased","firm feces",52,8.2,"serosanguinous",7.4,"was euthanized",1,"Sm intestine","strangulation","N/A","thromboemboic","none","none","N/A","n/a","none","simple","N/A","n/a"
"33","Surgical","Adult",529427,37.2,60,NA,"Warm","normal","normal pink","<3 seconds","int mild pain","hypomotile","moderate","slight","none",1,"absent","distended large",43,6.6,NA,NA,"lived",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"34","Surgical","Adult",529663,38.2,64,28,"Normal","normal","normal pink","<3 seconds","int mild pain","hypermotile",NA,NA,NA,NA,"absent","distended small",49,8.6,"cloudy",6.6,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"35","Surgical","Adult",529796,NA,100,30,"Cool","reduced","pale cyanotic",">3 seconds","cont severe pain","absent","severe","significant","<1 liter",3,"absent","distended small",52,6.6,NA,NA,"lived",1,"gastric","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"36","Non-Surgical","Adult",528812,NA,104,24,"Cold","reduced","pale pink",">3 seconds","int severe pain","absent","moderate",NA,"<1 liter",3,NA,"other",73,8.4,NA,NA,"was euthanized",1,"retum/descending colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"37","Non-Surgical","Adult",529493,38.3,112,16,NA,"reduced","bright red",">3 seconds",NA,NA,"none","none",">1 liter",2,NA,"distended large",51,6,"cloudy",1,"was euthanized",2,"cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"38","Surgical","Adult",533847,37.8,72,NA,NA,"reduced",NA,"<3 seconds","cont severe pain","hypomotile","none",NA,"none",1,"normal","normal",56,80,"clear",2,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"39","Non-Surgical","Adult",528996,38.6,52,NA,"Normal","normal","normal pink","<3 seconds","int mild pain","hypomotile","slight","none","none",1,"normal","firm feces",32,6.6,"clear",5,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"40","Surgical","Young",5277409,39.2,146,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"died",1,"Sm intestine","simple","mechanical","extrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"41","Surgical","Adult",529498,NA,88,NA,"Cool","reduced","dark cyanotic",">3 seconds","cont severe pain","hypomotile","moderate","none","<1 liter",3,"absent","distended large",63,6.5,"serosanguinous",NA,"died",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"42","Non-Surgical","Young",5288249,39,150,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,8.5,NA,0.1,"lived",1,"bladder","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"43","Non-Surgical","Adult",530301,38,60,12,"Cool","normal","pale pink","<3 seconds","int mild pain","hypomotile","none","none","none",1,"increased","other",47,7,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"44","Surgical","Adult",534069,NA,120,NA,"Cool","absent","pale cyanotic","<3 seconds","int severe pain","absent","severe","none","none",1,NA,"distended large",52,67,"cloudy",2,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"45","Surgical","Adult",535407,35.4,140,24,"Cool","reduced","pale cyanotic",">3 seconds","int severe pain","absent",NA,"slight","none",1,NA,"distended large",57,69,"serosanguinous",2,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"46","Non-Surgical","Adult",529827,NA,120,NA,"Cold","reduced","pale cyanotic",">3 seconds","cont severe pain","absent","severe","none","none",1,"absent","distended large",60,6.5,"serosanguinous",NA,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"47","Surgical","Adult",529888,37.9,60,15,"Cool",NA,"pale cyanotic",">3 seconds","cont severe pain","absent","severe","slight",">1 liter",2,"absent","distended large",65,7.5,NA,NA,"lived",1,"Sm intestine","inflammation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"48","Non-Surgical","Adult",529821,37.5,48,16,"Normal","normal","normal pink","<3 seconds","alert no pain","hypermotile","none","none","none",1,"normal",NA,37,6.5,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"49","Surgical","Adult",528890,38.9,80,44,"Cool","reduced","pale pink",">3 seconds","depressed","hypomotile","moderate","slight",">1 liter",2,"decreased","normal",54,6.5,"serosanguinous",NA,"died",1,"retum/descending colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"50","Non-Surgical","Adult",529642,37.2,84,48,"Cool","reduced","bright red",">3 seconds","int severe pain","hypermotile","slight","none",">1 liter",2,"increased","normal",73,5.5,"cloudy",4.1,"died",2,"lg colon and cecum","inflammation","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"51","Non-Surgical","Adult",529766,38.6,46,NA,"Normal","normal","bright pink","<3 seconds","alert no pain","hypomotile","slight","none","none",1,NA,"other",49,9.1,"clear",1.6,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"52","Surgical","Adult",527706,37.4,84,36,"Normal",NA,"pale pink",">3 seconds","int mild pain","hypomotile","slight",NA,NA,NA,"absent","distended large",NA,NA,"serosanguinous",NA,"died",1,"retum/descending colon","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"53","Non-Surgical","Adult",529483,NA,NA,NA,"Normal","normal","pale pink","<3 seconds","alert no pain","hypomotile","none",NA,NA,NA,"increased","other",43,7.7,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"54","Non-Surgical","Adult",530544,38.6,40,20,NA,NA,NA,"<3 seconds",NA,NA,NA,NA,NA,NA,NA,NA,41,6.4,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"55","Non-Surgical","Adult",529461,40.3,114,36,"Cool","reduced","normal pink",">3 seconds","depressed","hypomotile","moderate","slight","none",1,"normal","distended large",57,8.1,"serosanguinous",4.5,"was euthanized",1,"retum/descending colon","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"56","Surgical","Young",5282839,38.6,160,20,"Cool",NA,"bright red","<3 seconds","int mild pain","hypomotile","severe","significant",NA,NA,"absent",NA,38,NA,"cloudy",NA,"died",1,"retum/descending colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"57","Surgical","Adult",528872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,6.7,NA,NA,"lived",1,"lg colon","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"58","Surgical","Adult",529640,NA,64,36,"Warm",NA,"bright pink","<3 seconds","cont severe pain","hypomotile","moderate","slight",">1 liter",2,NA,NA,42,7.7,NA,NA,"died",1,"lg colon","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"59","Surgical","Adult",528298,NA,NA,20,"Cold","reduced","pale pink",NA,"cont severe pain","absent","moderate","slight",NA,NA,"absent","distended small",53,5.9,"serosanguinous",NA,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"60","Non-Surgical","Adult",528904,NA,96,NA,"Cool","reduced","pale pink",">3 seconds","cont severe pain","absent","severe","none",">1 liter",2,"absent","distended large",60,NA,NA,NA,"died",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"61","Non-Surgical","Adult",530438,37.8,48,32,"Normal","normal","pale pink","<3 seconds","depressed","hypermotile",NA,"none","none",1,"absent","distended large",37,6.7,NA,NA,"lived",2,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"62","Non-Surgical","Adult",527957,38.5,60,NA,"Warm","increased","normal pink","<3 seconds","alert no pain","normal","slight","slight","none",1,"normal","normal",44,7.7,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"63","Surgical","Adult",528630,37.8,88,22,"Warm","normal","bright pink","<3 seconds","int mild pain",NA,NA,"slight",NA,NA,"absent",NA,64,8,"clear",6,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"64","Non-Surgical","Adult",534293,38.2,130,16,"Cold","reduced","pale cyanotic",">3 seconds","depressed","absent","severe","none","none",1,NA,NA,65,82,"cloudy",2,"was euthanized",2,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","gastric","other","N/A","n/a","none","simple","N/A","n/a"
"65","Surgical","Adult",529667,39,64,36,"Cool","normal","pale cyanotic",">3 seconds","int mild pain","hypomotile","slight","none",">1 liter",2,"absent","distended large",44,7.5,"serosanguinous",5,"lived",1,"Sm intestine","simple","mechanical","extrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"66","Surgical","Adult",534885,NA,60,36,"Cool","normal","pale pink","<3 seconds","int mild pain","hypomotile","slight","none","none",1,"decreased","distended small",26,72,"cloudy",1,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"67","Non-Surgical","Adult",534784,37.9,72,NA,"Normal","normal","bright red",">3 seconds","int mild pain","hypomotile","none","none","<1 liter",3,"decreased","distended small",58,74,"clear",2,"lived",1,"Sm intestine","inflammation","Paralytic","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"68","Non-Surgical","Adult",528931,38.4,54,24,"Normal","normal","normal pink","<3 seconds","alert no pain","hypomotile","none","slight","none",1,"decreased","other",49,7.2,"clear",NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"69","Non-Surgical","Adult",529777,NA,52,16,"Normal",NA,"pale pink","<3 seconds",NA,NA,NA,"slight","<1 liter",3,NA,NA,55,7.2,NA,NA,"lived",2,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"70","Non-Surgical","Adult",530276,38,48,12,"Normal","normal","normal pink","<3 seconds","alert no pain","hypomotile",NA,"none","none",1,"decreased","other",42,6.3,"cloudy",4.1,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"71","Non-Surgical","Adult",528214,37,60,20,"Cool",NA,NA,"<3 seconds","int mild pain",NA,"moderate","slight",">1 liter",2,"absent","distended small",43,7.6,NA,NA,"was euthanized",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"72","Surgical","Adult",529424,37.8,48,28,"Normal","normal","normal pink","<3 seconds","alert no pain","normal","none","slight",NA,NA,"normal","normal",46,5.9,"cloudy",7,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
