"surgery","age","hospital_number","rectal_temperature","pulse","respiratory_rate","temperature_of_extremities","peripheral_pulse","mucous_membranes","capillary_refill_time","pain","peristalsis","abdominal_distension","nasograstric_tube","nasogastric_reflux","n_r_PH","feces","abdomen","packed_cell_volume","total_protein","abdom_appearance","adom_tot_protein","outcome","surgical_lesion","lesion_1_site","lesion_1_type","lesion_1_subtype","lesion_1_code","lesion_2_site","lesion_2_type","lesion_2_subtype","lesion_2_code","lesion_3_site","lesion_3_type","lesion_3_subtype","lesion_3_code"
"73","Surgical","Adult",5299253,37.7,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"died",1,"Sm intestine","simple","mechanical","extrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"74","Surgical","Adult",528469,38.1,52,24,"Normal","normal","bright red","<3 seconds","int severe pain","hypomotile","none","slight","<1 liter",3,"normal",NA,54,7.5,"cloudy",2.6,"died",1,"Sm intestine","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"75","Surgical","Young",5292929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,4.9,NA,NA,"died",1,"all sites","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"76","Surgical","Young",534092,39.7,100,NA,"Cool","reduced","bright red",">3 seconds","depressed","hypomotile",NA,NA,NA,NA,NA,NA,48,57,"cloudy",2,"was euthanized",1,"gastric","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"77","Surgical","Adult",534615,37.6,38,20,"Cool","reduced","normal pink","<3 seconds","int mild pain","hypomotile","slight",NA,NA,NA,"decreased",NA,37,68,NA,NA,"lived",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"78","Non-Surgical","Adult",534753,38.7,52,20,"Warm",NA,"normal pink","<3 seconds","alert no pain","hypermotile","none","none","none",1,"normal","normal",33,77,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"79","Surgical","Adult",530693,NA,NA,NA,"Cool","reduced","pale pink","error","cont severe pain","hypomotile","moderate","significant",">1 liter",2,"absent","distended large",46,5.9,NA,NA,"died",1,"lg colon","None","Paralytic","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"80","Surgical","Adult",527463,37.5,96,18,"Normal","reduced","dark cyanotic",">3 seconds","int mild pain","absent","slight","slight","<1 liter",3,NA,"distended small",69,8.9,"serosanguinous",NA,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"81","Surgical","Adult",527518,36.4,98,35,"Cool","reduced","pale cyanotic","<3 seconds","int severe pain","hypomotile","slight",NA,NA,NA,"absent","distended small",47,6.4,"serosanguinous",3.6,"died",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"82","Surgical","Adult",534756,37.3,40,NA,NA,"reduced","normal pink","<3 seconds","depressed","hypomotile","slight","significant","none",1,"decreased","distended large",36,NA,"serosanguinous",2,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"83","Surgical","Young",5290759,38.1,100,80,"Cool","normal","bright pink","<3 seconds","int mild pain","absent","none",NA,NA,NA,"normal",NA,36,5.7,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"84","Surgical","Adult",5279822,38,NA,24,"Cool","reduced","dark cyanotic",">3 seconds","cont severe pain",NA,"severe","none","none",1,NA,NA,68,7.8,NA,NA,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"85","Surgical","Adult",529849,37.8,60,80,"Normal","reduced","bright pink",">3 seconds","depressed","hypomotile","moderate",NA,">1 liter",2,"absent",NA,40,4.5,"cloudy",NA,"lived",1,"cecum","strangulation","N/A","intussuption","none","none","N/A","n/a","none","simple","N/A","n/a"
"86","Non-Surgical","Adult",529304,38,54,30,"Warm","reduced","pale pink","error","int mild pain","hypermotile","slight","slight",">1 liter",2,NA,"distended small",45,6.2,NA,NA,"lived",2,"none","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"87","Surgical","Adult",529388,NA,88,40,"Cool","reduced","pale cyanotic",">3 seconds","cont severe pain","absent","moderate","significant",NA,NA,"absent","distended large",50,7.7,"serosanguinous",1.4,"died",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"88","Non-Surgical","Adult",528006,NA,40,16,NA,NA,NA,"<3 seconds",NA,NA,NA,NA,NA,NA,NA,NA,50,7,"cloudy",3.9,"was euthanized",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"89","Non-Surgical","Adult",529703,39,64,40,"Normal","normal","bright red","<3 seconds","int mild pain","hypomotile","slight","slight","none",1,"decreased","firm feces",42,7.5,"cloudy",2.3,"lived",2,"cecum","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"90","Non-Surgical","Adult",535381,38.3,42,10,"Normal","normal","normal pink","<3 seconds","alert no pain","hypermotile","none",NA,NA,NA,NA,NA,38,61,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"91","Non-Surgical","Adult",534197,38,52,16,NA,NA,NA,NA,"depressed",NA,NA,NA,"<1 liter",3,"normal","normal",53,86,NA,NA,"lived",1,"Sm intestine","inflammation","Paralytic","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"92","Non-Surgical","Adult",529461,40.3,114,36,"Cool","reduced","normal pink",">3 seconds","depressed","hypomotile","moderate","slight","none",1,"normal","distended large",57,8.1,"serosanguinous",4.5,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"93","Non-Surgical","Adult",530251,38.8,50,20,"Cool","normal","normal pink","<3 seconds","alert no pain","hypermotile","none","slight","none",1,"decreased","normal",42,6.2,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"94","Non-Surgical","Adult",530310,NA,NA,NA,"Cool","reduced","normal pink","<3 seconds","cont severe pain","hypomotile","moderate","none","none",1,"absent","distended large",38,6.5,NA,NA,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"95","Non-Surgical","Adult",528729,37.5,48,30,"Cold","normal","pale pink","<3 seconds",NA,"normal","none","none","none",1,"normal","normal",48,8.6,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"96","Surgical","Adult",535158,37.3,48,20,NA,"normal","bright pink","<3 seconds","int mild pain","hypomotile","moderate","slight","none",1,"decreased","distended large",41,69,NA,NA,"lived",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"97","Non-Surgical","Adult",530319,NA,84,36,NA,NA,"pale pink","<3 seconds",NA,"hypomotile","none","slight","none",1,"decreased","other",44,8.5,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"98","Surgical","Adult",534145,38.1,88,32,"Cool","reduced","pale cyanotic","<3 seconds","depressed","hypomotile","moderate",NA,"<1 liter",3,"absent","distended large",55,60,NA,NA,"was euthanized",2,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"99","Non-Surgical","Adult",534135,37.7,44,40,"Warm","normal","pale pink","<3 seconds","alert no pain","hypomotile","slight","none","none",1,"normal","distended large",41,60,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"100","Non-Surgical","Adult",530002,39.6,108,51,"Cool","reduced","dark cyanotic",">3 seconds","depressed","absent","moderate","none",">1 liter",2,"decreased","distended large",59,8,"cloudy",2.6,"lived",2,"lg colon and cecum","inflammation","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"101","Surgical","Adult",535364,38.2,40,16,"Cool","reduced","normal pink","<3 seconds","alert no pain","hypomotile",NA,NA,NA,NA,"normal","normal",34,66,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"102","Surgical","Adult",534899,NA,60,20,"Cold","reduced","pale cyanotic",">3 seconds","cont severe pain","absent",NA,NA,"none",1,"absent","distended large",NA,NA,NA,NA,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"103","Non-Surgical","Adult",534938,38.3,40,16,"Cool",NA,"normal pink","<3 seconds","depressed",NA,NA,NA,NA,NA,NA,NA,37,57,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"104","Surgical","Young",5292489,38,140,68,"Normal","normal","normal pink","<3 seconds","int mild pain","hypomotile","slight",NA,NA,NA,"increased","normal",39,5.3,NA,NA,"lived",1,"retum/descending colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"105","Surgical","Adult",527563,37.8,52,24,"Normal","reduced","pale pink","<3 seconds","int severe pain","absent","none","slight","<1 liter",3,"increased","distended large",48,6.6,"clear",3.7,"died",1,"cecum","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"106","Surgical","Adult",530381,NA,70,36,"Normal",NA,"pale pink",">3 seconds","depressed","hypomotile","slight","slight",NA,NA,"absent","distended large",36,7.3,NA,NA,"lived",1,"error31","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"107","Surgical","Adult",528668,38.3,52,96,NA,"reduced","pale pink","<3 seconds",NA,NA,NA,"none","none",1,"normal",NA,43,6.1,NA,NA,"lived",1,"lg colon","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"108","Non-Surgical","Adult",529764,37.3,50,32,"Normal","normal","pale pink","<3 seconds","alert no pain","hypomotile","slight",NA,NA,NA,"normal",NA,44,7,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"109","Surgical","Adult",533696,38.7,60,32,"Cold","reduced","bright pink",">3 seconds","int severe pain","absent","severe",NA,NA,NA,"absent","distended large",53,64,"serosanguinous",2,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"110","Surgical","Young",5297379,38.4,84,40,"Cool","reduced","bright pink","<3 seconds","int mild pain","hypomotile","moderate","none","none",1,NA,NA,36,6.6,"cloudy",2.8,"died",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"111","Surgical","Adult",527544,NA,70,16,"Cool","absent","bright red",">3 seconds","depressed","hypomotile","slight","slight","none",1,"absent","distended large",60,7.5,NA,NA,"died",1,"Sm intestine","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"112","Surgical","Adult",533736,38.3,40,16,"Cool",NA,NA,"<3 seconds","alert no pain","hypomotile","slight",NA,NA,NA,NA,NA,38,58,"clear",2,"lived",1,"lg colon","simple","mechanical","obturation","retum/descending colon","simple","mechanical","obturation","none","simple","N/A","n/a"
"113","Surgical","Adult",534963,NA,40,NA,"Warm","normal","normal pink","<3 seconds","alert no pain","hypomotile","none","none","none",1,NA,"distended large",39,56,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"114","Surgical","Adult",527933,36.8,60,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"115","Surgical","Adult",532349,38.4,44,24,"Cool",NA,"pale cyanotic",NA,"cont severe pain","absent","moderate","slight","none",1,"absent","distended large",50,77,NA,NA,"lived",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"116","Non-Surgical","Adult",533723,NA,NA,40,"Cool","normal","normal pink","<3 seconds","int mild pain","hypomotile","slight",NA,NA,NA,NA,NA,45,70,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"117","Surgical","Adult",535208,38,44,12,"Normal","normal","normal pink","<3 seconds","int mild pain","hypomotile","moderate","slight","none",1,"absent","distended large",42,65,NA,NA,"lived",1,"lg colon","strangulation","N/A","volvulus/torsion","lg colon","simple","mechanical","obturation","none","simple","N/A","n/a"
"118","Non-Surgical","Adult",5290482,39.5,NA,NA,"Cool","reduced","pale cyanotic",">3 seconds","int mild pain","absent","moderate",NA,"<1 liter",3,"absent","distended large",NA,6.7,"clear",NA,"was euthanized",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"119","Surgical","Adult",533983,36.5,78,30,"Normal",NA,"normal pink","<3 seconds","cont severe pain","hypomotile","none",NA,"none",1,NA,NA,34,75,"cloudy",1,"lived",1,"lg colon","simple","mechanical","intrinsic","transverse colon","simple","mechanical","intrinsic","none","simple","N/A","n/a"
"120","Non-Surgical","Adult",535166,38.1,56,20,"Warm","normal","bright pink","<3 seconds","alert no pain","hypomotile","none","none","none",1,NA,NA,46,70,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"121","Surgical","Adult",528682,39.4,54,66,"Normal","normal","bright pink","<3 seconds","depressed","hypomotile","slight","none","none",1,"decreased","distended small",39,6,"cloudy",NA,"lived",1,"Sm intestine","strangulation","N/A","intussuption","none","none","N/A","n/a","none","simple","N/A","n/a"
"122","Surgical","Adult",534556,38.3,80,40,NA,NA,"dark cyanotic",">3 seconds","int severe pain","hypomotile","none",NA,">1 liter",2,"normal","distended small",67,10.2,"cloudy",1,"was euthanized",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"123","Non-Surgical","Adult",534579,38.7,40,28,"Warm","normal","normal pink","<3 seconds","int mild pain","hypermotile","none",NA,NA,NA,"normal",NA,39,62,"clear",1,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"124","Surgical","Adult",530360,38.2,64,24,"Normal","normal","pale pink","<3 seconds","int severe pain","absent","moderate","slight","none",1,"absent","distended small",45,7.5,"clear",2,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"125","Non-Surgical","Adult",529840,37.6,48,20,"Cool","normal","pale cyanotic","<3 seconds","alert no pain","hypermotile","moderate","slight","none",1,"normal","normal",37,5.5,NA,NA,"was euthanized",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"126","Surgical","Adult",528461,38,42,68,"Cold","normal","normal pink","<3 seconds","int mild pain","hypomotile","slight","slight",">1 liter",2,"absent","distended small",41,7.6,NA,NA,"lived",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"127","Surgical","Adult",530384,38.7,NA,NA,"Cool","normal","pale pink","<3 seconds","cont severe pain","absent","slight",NA,NA,NA,NA,NA,33,6.5,"cloudy",NA,"lived",1,"error31","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"128","Surgical","Adult",5262541,37.4,50,32,"Cool","reduced",NA,"<3 seconds","int severe pain","absent","none","slight","none",1,"normal",NA,45,7.9,"cloudy",1,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"129","Surgical","Adult",535330,37.4,84,20,NA,NA,"pale pink","<3 seconds","depressed","hypomotile","moderate",NA,NA,NA,NA,NA,31,61,NA,1,"was euthanized",2,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"130","Surgical","Adult",527698,38.4,49,NA,NA,NA,"normal pink","<3 seconds",NA,NA,"none","slight","none",1,NA,NA,44,7.6,NA,NA,"lived",1,"Sm intestine","strangulation","N/A","intussuption","none","none","N/A","n/a","none","simple","N/A","n/a"
"131","Surgical","Adult",528964,37.8,30,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"died",1,"Sm intestine","simple","mechanical","extrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"132","Non-Surgical","Adult",530670,37.6,88,36,"Cool","normal","normal pink","<3 seconds","int mild pain","hypomotile","slight","none","<1 liter",3,NA,NA,44,6,NA,NA,"died",1,"gastric","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"133",NA,"Adult",534572,38,48,20,"Cool","normal","pale pink","<3 seconds","int severe pain","hypomotile","none","slight","none",1,"decreased","distended large",43,73,"cloudy",1,NA,1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"134","Non-Surgical","Adult",530294,37.9,40,24,"Normal","normal","normal pink","<3 seconds","depressed","hypomotile","none",NA,NA,NA,NA,"firm feces",40,5.7,NA,NA,"lived",1,"none","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"135","Surgical","Adult",527524,NA,100,NA,"Cool",NA,"pale cyanotic",">3 seconds","cont severe pain","absent",NA,"slight",NA,NA,"increased",NA,59,6.3,NA,NA,"died",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"136","Surgical","Young",5287179,38.1,136,48,"Cool","reduced","pale pink","<3 seconds","cont severe pain","hypermotile","moderate","slight",">1 liter",2,"increased",NA,33,4.9,"cloudy",2.9,"died",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"137","Surgical","Adult",530693,NA,NA,NA,"Cool","reduced","pale pink",">3 seconds","cont severe pain","hypomotile","moderate","significant",">1 liter",2,"absent","distended large",46,5.9,NA,NA,"died",1,"lg colon","None","Paralytic","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"138","Surgical","Adult",534324,38,48,NA,"Normal","normal","normal pink","<3 seconds","alert no pain","normal","severe","slight",">1 liter",2,"absent","distended large",NA,NA,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"139","Non-Surgical","Adult",532349,38,56,NA,"Normal","increased","pale pink","<3 seconds","alert no pain","hypermotile","none","none","none",1,"normal","normal",42,71,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"140","Non-Surgical","Adult",534491,38,60,32,"Normal","normal",NA,"<3 seconds","int mild pain","hypomotile",NA,"none","none",1,NA,NA,50,7,"clear",1,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"141","Surgical","Adult",529960,38.1,44,9,"Cool","normal","normal pink","<3 seconds","depressed","normal","none","none","none",1,"absent","distended large",31,7.3,NA,NA,"lived",2,"cecum","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"142","Non-Surgical","Adult",522979,36,42,30,NA,NA,"bright red","<3 seconds",NA,NA,NA,NA,NA,NA,NA,NA,64,6.8,NA,NA,"died",2,"gastric","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"143","Surgical","Adult",530402,NA,120,NA,"Cold","reduced","dark cyanotic",">3 seconds","cont severe pain","absent","severe",NA,NA,NA,"absent","distended large",57,4.5,"serosanguinous",3.9,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"144","Surgical","Adult",529424,37.8,48,28,"Normal","normal","normal pink",">3 seconds","alert no pain","normal","none","slight",NA,NA,"normal","normal",46,5.9,"cloudy",7,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"145","Surgical","Adult",534519,37.1,84,40,"Cool","reduced","dark cyanotic","<3 seconds","depressed","absent","severe","significant",">1 liter",2,"absent","distended large",75,81,NA,NA,"was euthanized",2,"gastric","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"146","Non-Surgical","Adult",535246,NA,80,32,"Cool","reduced","bright pink","<3 seconds","depressed","hypomotile","moderate","slight","none",1,"decreased",NA,50,80,NA,NA,"lived",1,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"147","Surgical","Adult",534115,38.2,48,NA,"Normal","reduced","pale pink","<3 seconds","int mild pain","absent","severe","none","<1 liter",3,"absent","distended large",42,71,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"148","Non-Surgical","Adult",530001,38,44,12,"Warm","normal","pale pink","<3 seconds","int mild pain","absent","moderate","none",">1 liter",2,"normal","distended small",33,6.5,NA,NA,"died",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
