"surgery","age","hospital_number","rectal_temperature","pulse","respiratory_rate","temperature_of_extremities","peripheral_pulse","mucous_membranes","capillary_refill_time","pain","peristalsis","abdominal_distension","nasograstric_tube","nasogastric_reflux","n_r_PH","feces","abdomen","packed_cell_volume","total_protein","abdom_appearance","adom_tot_protein","outcome","surgical_lesion","lesion_1_site","lesion_1_type","lesion_1_subtype","lesion_1_code","lesion_2_site","lesion_2_type","lesion_2_subtype","lesion_2_code","lesion_3_site","lesion_3_type","lesion_3_subtype","lesion_3_code"
"149","Surgical","Adult",529272,38.3,132,NA,NA,"reduced","dark cyanotic",">3 seconds","depressed","absent","slight","slight","<1 liter",3,"absent","distended small",57,8,NA,5.2,"lived",1,"Sm intestine","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"150","Non-Surgical","Adult",535314,38.7,48,24,NA,NA,NA,NA,"alert no pain","hypermotile",NA,"none","none",1,"normal",NA,34,63,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"151","Non-Surgical","Adult",533793,38.9,44,14,"Cool","normal","normal pink","<3 seconds","depressed","hypomotile","slight",NA,NA,NA,NA,"other",33,64,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"152","Surgical","Adult",529399,39.3,NA,NA,"Cold","reduced","dark cyanotic",">3 seconds","int severe pain","absent","slight","none","<1 liter",3,"absent","distended small",75,NA,"serosanguinous",4.3,"died",1,"Sm intestine","strangulation","N/A","thromboemboic","none","none","N/A","n/a","none","simple","N/A","n/a"
"153","Surgical","Adult",533836,NA,100,NA,"Cool","reduced","pale cyanotic",">3 seconds",NA,"absent","severe","slight","none",1,NA,NA,68,64,"serosanguinous",2,"lived",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"154","Non-Surgical","Adult",528804,38.6,48,20,"Cool","normal","normal pink","<3 seconds","alert no pain","hypomotile","slight","slight","none",1,"decreased","other",50,7.3,"clear",NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"155","Non-Surgical","Adult",535163,38.8,48,40,"Normal","normal","pale pink","<3 seconds","int mild pain","hypomotile","severe","slight",NA,NA,NA,"distended large",41,65,NA,NA,"lived",1,"lg colon and cecum","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"156","Non-Surgical","Adult",528247,38,48,20,"Cool","reduced","pale cyanotic","<3 seconds","alert no pain","absent","slight","slight",NA,NA,NA,"other",49,8.3,"clear",NA,"lived",2,"none","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"157","Non-Surgical","Adult",528996,38.6,52,20,"Normal","normal","normal pink","<3 seconds","int mild pain","hypomotile","slight","none","none",1,"normal","firm feces",36,6.6,"clear",5,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"158","Surgical","Adult",533928,37.8,60,24,"Normal",NA,"pale pink",">3 seconds",NA,"absent","severe","slight","<1 liter",3,NA,"distended large",52,75,NA,NA,"was euthanized",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"159","Non-Surgical","Adult",528248,38,42,40,"Cool","normal","normal pink","<3 seconds","int mild pain","hypomotile","none",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"160","Non-Surgical","Adult",528134,NA,NA,12,"Normal","normal","bright pink","<3 seconds","depressed","hypermotile","slight","significant","none",1,"normal","firm feces",44,7.5,"cloudy",NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"161","Surgical","Adult",527916,NA,NA,NA,NA,NA,NA,NA,"int severe pain",NA,NA,"none","none",1,NA,"distended large",35,58,"cloudy",1,"lived",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"162","Surgical","Adult",530431,38.3,42,24,NA,NA,NA,"<3 seconds",NA,NA,NA,NA,NA,NA,NA,NA,40,8.5,NA,NA,"died",1,"retum/descending colon","simple","mechanical","extrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"163","Non-Surgical","Adult",535176,39.5,60,10,"Cool",NA,NA,">3 seconds","int mild pain","hypomotile","slight","slight","none",1,"decreased",NA,38,56,"clear",NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"164","Surgical","Adult",533942,38,66,20,"Normal","reduced","pale pink","<3 seconds","cont severe pain","hypomotile","none","none","none",1,"decreased",NA,46,46,"serosanguinous",2,"was euthanized",1,"transverse colon","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"165","Surgical","Adult",528523,38.7,76,NA,"Normal","normal","bright red",">3 seconds","int mild pain","hypomotile","slight","slight",">1 liter",2,"absent","distended small",50,8,NA,NA,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"166","Surgical","Adult",534925,39.4,120,48,NA,NA,"bright red","<3 seconds",NA,"hypomotile","moderate","none",NA,NA,"absent",NA,56,64,"clear",2,"was euthanized",2,"gastric","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"167","Surgical","Adult",527916,38.3,40,18,"Normal","normal","normal pink","<3 seconds","int mild pain","hypermotile","none",NA,NA,NA,"increased","normal",43,5.9,"clear",NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"168","Non-Surgical","Adult",528299,NA,44,24,"Normal","normal","normal pink","<3 seconds","int mild pain","hypomotile","none","slight","none",1,NA,"normal",NA,6.3,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"169","Surgical","Adult",530254,38.4,104,40,"Normal","normal","pale pink","<3 seconds","depressed","absent","slight","slight","<1 liter",3,NA,"distended small",55,8.5,NA,NA,"lived",1,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"170","Surgical","Adult",535085,NA,65,24,NA,NA,NA,">3 seconds","cont severe pain",NA,"severe","significant","none",1,NA,"distended large",NA,NA,NA,NA,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"171","Non-Surgical","Adult",532985,37.5,44,20,"Normal","normal","pale pink","<3 seconds",NA,"hypermotile","none",NA,NA,NA,"normal",NA,35,7.2,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"172","Non-Surgical","Adult",527677,39,86,16,"Cool","reduced","bright red",NA,"int mild pain","hypomotile","moderate",NA,">1 liter",2,NA,NA,68,5.8,"serosanguinous",6,"died",1,"cecum","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"173","Surgical","Adult",535292,38.5,129,48,"Cool","reduced","pale pink","<3 seconds","depressed","absent","moderate","none","<1 liter",3,NA,NA,57,66,"serosanguinous",2,"lived",1,"Sm intestine","strangulation","N/A","intussuption","none","none","N/A","n/a","none","simple","N/A","n/a"
"174","Surgical","Adult",529729,NA,104,NA,"Cool","reduced","bright red",">3 seconds","depressed","absent","moderate",NA,"<1 liter",3,"absent","distended small",69,8.6,"cloudy",3.4,"died",1,"Sm intestine","strangulation","N/A","thromboemboic","none","none","N/A","n/a","none","simple","N/A","n/a"
"175","Non-Surgical","Adult",518476,NA,NA,NA,"Cool","absent","dark cyanotic",NA,"int severe pain",NA,"severe",NA,NA,NA,NA,NA,NA,NA,NA,NA,"died",1,"lg colon","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"176","Surgical","Adult",527929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"177","Surgical","Adult",535130,38.2,60,30,"Normal","normal","pale pink","<3 seconds","int mild pain","hypomotile","none","slight","none",1,"decreased","other",48,66,NA,NA,"lived",1,"transverse colon","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"178","Surgical","Adult",523190,NA,68,14,NA,NA,"pale cyanotic","<3 seconds","int severe pain",NA,NA,NA,"none",1,NA,NA,NA,NA,"cloudy",2.8,"died",1,"lg colon and cecum","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"179","Surgical","Adult",533968,NA,60,30,"Cool","reduced","pale cyanotic",">3 seconds","cont severe pain","absent","severe","none","none",1,"absent",NA,45,70,"serosanguinous",2,"lived",1,"transverse colon","simple","mechanical","obturation","lg colon","simple","mechanical","obturation","none","simple","N/A","n/a"
"180","Non-Surgical","Adult",528151,38.5,100,NA,"Cool","reduced","bright red",">3 seconds","int severe pain","hypomotile","severe","slight","none",1,"absent","distended large",NA,NA,NA,NA,"was euthanized",2,"gastric","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"181","Surgical","Adult",530239,38.4,84,30,"Cool","normal","bright red",">3 seconds","int severe pain","hypomotile","moderate","slight","<1 liter",3,"absent","distended small",47,7.5,"serosanguinous",NA,"died",1,"Sm intestine","inflammation","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"182","Non-Surgical","Adult",528305,37.8,48,14,NA,NA,"normal pink","<3 seconds","int mild pain",NA,"slight","none","<1 liter",3,"normal",NA,35,7.5,NA,NA,"lived",2,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"183","Surgical","Adult",5279822,38,NA,24,"Cool","reduced","dark cyanotic",">3 seconds","cont severe pain",NA,"severe","none","none",1,NA,NA,68,7.8,NA,NA,"died",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"184","Non-Surgical","Adult",534857,37.8,56,16,"Normal","normal","bright pink","<3 seconds","depressed","hypermotile","none","slight","none",1,"normal",NA,44,68,"clear",1,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"185","Non-Surgical","Adult",534053,38.2,68,32,"Warm","increased","bright pink","<3 seconds","alert no pain","hypermotile","none","significant","none",1,"normal","normal",43,65,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"186","Surgical","Adult",534833,38.5,120,60,"Cold","reduced","dark cyanotic",">3 seconds",NA,"hypomotile",NA,NA,NA,NA,NA,NA,54,NA,NA,NA,"lived",1,"cecum","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"187","Surgical","Adult",5278331,39.3,64,90,"Warm","reduced","normal pink","<3 seconds",NA,"hypomotile","none","none",">1 liter",2,NA,NA,39,6.7,NA,NA,"lived",1,"error21","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"188","Surgical","Adult",527365,38.4,80,30,"Cold","reduced","normal pink","<3 seconds","int mild pain","hypomotile","moderate","significant","<1 liter",3,"absent","distended large",32,6.1,"serosanguinous",4.3,"lived",1,"retum/descending colon","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"189","Surgical","Adult",533887,38.5,60,NA,"Normal","normal",NA,"<3 seconds",NA,"hypermotile","none",NA,NA,NA,NA,NA,33,53,"clear",NA,"lived",1,"lg colon and cecum","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"190","Surgical","Adult",5299603,38.3,60,16,"Cool","normal","normal pink","<3 seconds","depressed","hypermotile","none","slight",">1 liter",2,"normal","distended small",30,6,"clear",3,"lived",1,"error31","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"191","Surgical","Adult",528742,37.1,40,8,NA,"normal","pale cyanotic","<3 seconds","int mild pain","hypomotile","none","none","none",1,"decreased","firm feces",23,6.7,"serosanguinous",NA,"lived",1,"lg colon","simple","Error3","extrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"192","Non-Surgical","Young",5287279,NA,100,44,"Warm","normal","normal pink","<3 seconds","int severe pain","hypermotile","none",NA,NA,NA,"normal",NA,37,4.7,NA,NA,"lived",2,"retum/descending colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"193","Surgical","Adult",534788,38.2,48,18,"Normal","normal","normal pink","<3 seconds","int mild pain","hypomotile","moderate","none",">1 liter",2,"absent",NA,48,74,"clear",2,"lived",1,"cecum","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"194","Surgical","Adult",529373,NA,60,48,"Cool","reduced","pale cyanotic",">3 seconds","int severe pain","hypomotile","severe",NA,NA,NA,NA,NA,58,7.6,NA,NA,"died",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"195","Non-Surgical","Adult",534163,37.9,88,24,"Normal","normal","bright pink","<3 seconds","depressed","normal","none",NA,NA,NA,"absent","normal",37,56,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"196","Non-Surgical","Adult",533697,38,44,12,"Cool","normal","normal pink",NA,NA,"hypermotile","slight",NA,NA,NA,"normal",NA,42,64,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"197","Non-Surgical","Adult",529628,38.5,60,20,"Normal","normal","bright red",">3 seconds","depressed","normal","none","slight","none",1,"increased","firm feces",63,7.5,"cloudy",2.3,"was euthanized",2,"none","inflammation","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"198","Non-Surgical","Adult",521399,38.5,96,36,"Cool","reduced",NA,">3 seconds","depressed","absent","slight","none",">1 liter",2,"absent","distended large",70,8.5,NA,NA,"died",1,"gastric","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"199","Non-Surgical","Adult",533885,38.3,60,20,"Normal","normal","normal pink",">3 seconds","alert no pain","hypomotile","none",NA,NA,NA,"decreased",NA,34,66,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"200","Non-Surgical","Adult",534157,38.5,60,40,"Cool","normal","bright pink","<3 seconds","depressed","hypermotile","slight",NA,NA,NA,"decreased","other",49,59,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"201","Surgical","Adult",528047,37.3,48,12,"Normal",NA,"pale pink","<3 seconds","int mild pain","hypermotile","moderate","slight","none",1,"decreased","firm feces",40,6.6,"cloudy",NA,"lived",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"202","Surgical","Adult",528641,38.5,86,NA,"Normal","normal","pale pink","<3 seconds","int severe pain","absent","moderate","slight","none",1,"decreased","distended large",45,7.4,"clear",3.4,"died",1,"lg colon","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"203","Surgical","Adult",534073,37.5,48,40,NA,NA,NA,NA,NA,NA,NA,"none","none",1,NA,"distended large",41,55,"serosanguinous",2,"was euthanized",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"204","Non-Surgical","Adult",529685,37.2,36,9,"Normal","normal","normal pink","<3 seconds","depressed","hypomotile","none","slight","none",1,"absent","normal",35,5.7,NA,NA,"lived",2,"error31","simple","mechanical","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"205","Surgical","Adult",529528,39.2,NA,23,"Cool","normal","pale pink","<3 seconds","int severe pain","absent","slight","slight",NA,NA,NA,NA,36,6.6,"clear",3,"lived",1,"lg colon","simple","mechanical","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"206","Non-Surgical","Adult",528151,38.5,100,NA,"Cool","reduced","bright red",">3 seconds","int severe pain","hypomotile","severe","slight","none",1,"absent","distended large",NA,NA,NA,NA,"was euthanized",2,"lg colon and cecum","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"207","Surgical","Adult",535137,38.5,96,30,"Warm","reduced","pale cyanotic",">3 seconds","int severe pain","absent","moderate","slight","none",1,"decreased","distended large",50,65,NA,NA,"lived",1,"transverse colon","simple","mechanical","obturation","lg colon","simple","mechanical","intrinsic","none","simple","N/A","n/a"
"208","Surgical","Adult",530297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,8.7,NA,NA,"died",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"209","Surgical","Adult",535338,37.8,88,80,"Cool","reduced","bright red",">3 seconds",NA,"hypomotile","moderate","slight","<1 liter",3,"absent","distended large",64,89,NA,NA,"was euthanized",1,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"210","Non-Surgical","Adult",534478,37.5,44,10,"Cool","normal","normal pink","<3 seconds","int mild pain","hypermotile","slight","slight",NA,NA,"decreased","firm feces",43,51,"clear",1,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"211","Surgical","Adult",530401,37.9,68,20,NA,"normal","bright pink","<3 seconds","depressed","absent","slight",NA,NA,NA,"normal","distended large",45,4,"serosanguinous",2.8,"died",1,"cecum","other","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"212","Surgical","Adult",529893,38,86,24,"Cold","reduced","pale cyanotic","<3 seconds","depressed","absent","severe","none","none",1,"absent","distended large",45,5.5,"clear",10.1,"died",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"213","Surgical","Young",5294369,38.9,120,30,"Normal","reduced","bright pink",">3 seconds","int mild pain","hypomotile","moderate","significant","none",1,NA,NA,47,6.3,"clear",NA,"lived",2,"Sm intestine","simple","Paralytic","adynamic","none","none","N/A","n/a","none","simple","N/A","n/a"
"214","Surgical","Adult",528183,37.6,45,12,"Cool","normal","pale pink","<3 seconds",NA,"normal","slight","slight","none",1,"normal","distended small",39,7,"cloudy",1.5,"lived",1,"Sm intestine","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"215","Non-Surgical","Adult",529183,38.6,56,32,"Warm","normal","normal pink","<3 seconds","alert no pain","hypermotile","none","slight",NA,NA,"increased",NA,40,7,"cloudy",2.1,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"216","Surgical","Adult",529135,37.8,40,12,"Normal","normal","normal pink","<3 seconds","alert no pain","normal","none","slight","none",1,"normal","other",38,7,NA,NA,"lived",1,"lg colon","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"217","Non-Surgical","Adult",528977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"lived",2,"none","None","N/A","n/a","none","none","N/A","n/a","none","simple","N/A","n/a"
"218","Surgical","Adult",5279441,38,76,18,NA,NA,NA,">3 seconds",NA,NA,NA,NA,NA,NA,NA,NA,71,11,NA,NA,"lived",1,"Sm intestine","strangulation","N/A","lipoma/slenic incarceration","none","none","N/A","n/a","none","simple","N/A","n/a"
"219","Surgical","Adult",535240,38.1,40,36,"Normal","increased","bright pink","<3 seconds","depressed","normal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"was euthanized",1,"lg colon","simple","mechanical","intrinsic","none","none","N/A","n/a","none","simple","N/A","n/a"
"220","Surgical","Adult",529736,NA,52,28,"Cool","reduced","pale cyanotic","<3 seconds","int mild pain","absent","moderate","slight","none",1,"absent","distended small",37,8.1,NA,NA,"lived",1,"Sm intestine","simple","mechanical","obturation","none","none","N/A","n/a","none","simple","N/A","n/a"
"221","Surgical","Adult",535029,39.2,88,58,"Cold","absent",NA,">3 seconds","cont severe pain","absent",NA,NA,NA,NA,NA,NA,NA,NA,"cloudy",2,"was euthanized",2,"lg colon","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"222","Surgical","Adult",535031,38.5,92,40,"Cold","reduced",NA,"<3 seconds","depressed","absent","moderate",NA,NA,NA,"absent",NA,46,67,"cloudy",2,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
"223","Surgical","Adult",528800,NA,112,13,"Cold","absent","pale cyanotic","<3 seconds","depressed","hypomotile","none","slight","none",1,"absent","distended small",60,6.3,"serosanguinous",NA,"lived",1,"Sm intestine","strangulation","N/A","volvulus/torsion","none","none","N/A","n/a","none","simple","N/A","n/a"
"224","Surgical","Adult",528178,37.7,66,12,"Normal","normal","pale pink","<3 seconds","int mild pain","hypomotile","slight","slight",NA,NA,"absent","distended small",31.5,6.2,"cloudy",1.6,"lived",1,"Sm intestine","strangulation","N/A","hernia","none","none","N/A","n/a","none","simple","N/A","n/a"
